"Unix_Time","Real_Data","Predicted_data"
1445196846,1.49842000047366,1.49842000047366
1445197446,1.52963999986649,1.52963999986649
1445198046,1.35457500020663,1.35457500020663
1445198646,1,1
1445199246,1,1
1445199846,1,1
1445200446,1.78319833318392,1.78319833318392
1445201046,1.90808166702588,1.90808166702588
1445201646,1,1
1445202246,1,1
1445202846,1,1
1445203446,1.15308333396912,1.15308333396912
1445204046,2.00001166701317,2.00001166701317
1445204646,2.03289999922117,2.03289999922117
1445205246,1,1
1445205846,1,1
1445206446,1,1
1445207046,1.35528333306313,1.35528333306313
1445207646,2.00000500043233,2.00000500043233
1445208246,1.50025500019392,1.50025500019392
1445208846,1,1
1445209446,1,1
1445210046,1,1
1445210646,1.61971499999364,1.61971499999364
1445211246,2.00143166661262,2.00143166661262
1445211846,1.05280833363534,1.05280833363534
1445212446,1,1
1445213046,1,1
1445213646,1.01166666666667,1.01166666666667
1445214246,2.00000166654587,2.00000166654587
1445214846,2,2
1445215446,1.09711166659992,1.09711166659992
1445216046,1,1
1445216646,1,1
1445217246,1.2533433330059,1.2533433330059
1445217846,1.62684666673342,1.62684666673342
1445218446,1.50612500031789,1.50612500031789
1445219046,1,1
1445219646,1,1
1445220246,1,1
1445220846,1.14263833284378,1.14263833284378
1445221446,1.84676500002543,1.84676500002543
1445222046,1.67755666653315,1.67755666653315
1445222646,1,1
1445223246,1,1
1445223846,1,1
1445224446,1.695,1.695
1445225046,2.00148500005404,2.00148500005404
1445225646,1.21766999999682,1.21766999999682
1445226246,1,1
1445226846,1,1
1445227446,1,1
1445228046,1.89000333388646,1.89000333388646
1445228646,2.00000666658084,2.00000666658084
1445229246,1.26738833308219,1.26738833308219
1445229846,1,1
1445230446,1,1
1445231046,1.06667500019074,1.06667500019074
1445231646,2.07434333364169,2.07434333364169
1445232246,1.80055666605631,1.80055666605631
1445232846,1,1
1445233446,1,1
1445234046,1,1
1445234646,1.26403833309809,1.26403833309809
1445235246,2.0281133333842,2.0281133333842
1445235846,1.84293666561445,1.84293666561445
1445236446,1,1
1445237046,1,1
1445237646,1,1
1445238246,1.41726999878883,1.41726999878883
1445238846,1.94235333244006,1.94235333244006
1445239446,1.01801833351453,1.01801833351453
1445240046,1,1
1445240646,1,1
1445241246,1,1
1445241846,1.82767999966939,1.82767999966939
1445242446,2.0271749997139,2.0271749997139
1445243046,1.0803433338801,1.0803433338801
1445243646,1,1
1445244246,1,1
1445244846,1.00151666641235,1.00151666641235
1445245446,1.99831333597501,1.99831333597501
1445246046,1.64520333250364,1.64520333250364
1445246646,1.00000166694323,1.00000166694323
1445247246,1,1
1445247846,1,1
1445248446,1.1481316669782,1.1481316669782
1445249046,2.06796833435694,2.06796833435694
1445249646,3.45872499982515,3.45872499982515
1445250246,1,1
1445250846,1,1
1445251446,1,1
1445252046,1.48107833385468,1.48107833385468
1445252646,2.27162666598956,2.27162666598956
1445253246,1.77622833251953,1.77622833251953
1445253846,1,1
1445254446,1,1
1445255046,1,1
1445255646,1.3655016664664,1.3655016664664
1445256246,2.04726666728655,2.04726666728655
1445256846,1.33484499931336,1.33484499931336
1445257446,1,1
1445258046,1,1
1445258646,1,1
1445259246,1.40183166583379,1.40183166583379
1445259846,1.35731666485468,1.35731666485468
1445260446,1.39292666713397,1.39292666713397
1445261046,1,1
1445261646,1,1
1445262246,1,1
1445262846,1.62546499967575,1.62546499967575
1445263446,1.28793833335241,1.28793833335241
1445264046,1.0157216668129,1.0157216668129
1445264646,1,1
1445265246,1,1
1445265846,1,1
1445266446,1.97698166767756,1.97698166767756
1445267046,1.96401833335558,1.96401833335558
1445267646,1.00150333325068,1.00150333325068
1445268246,1,1
1445268846,1,1
1445269446,1.01501833279928,1.01501833279928
1445270046,2.06339166601499,2.06339166601499
1445270646,1.50669833342234,1.50669833342234
1445271246,1,1
1445271846,1,1
1445272446,1,1
1445273046,1.20402500112851,1.20402500112851
1445273646,2.0029166662693,2.0029166662693
1445274246,1.56077833334605,1.56077833334605
1445274846,1,1
1445275446,1,1
1445276046,1,1
1445276646,1.38533833384514,1.38533833384514
1445277246,2.01373499949773,2.01373499949773
1445277846,1.6242516664664,1.6242516664664
1445278446,1,1
1445279046,1,1
1445279646,1,1
1445280246,1.44319500009219,1.44319500009219
1445280846,2.00762833356857,2.00762833356857
1445281446,1.16357666651408,1.16357666651408
1445282046,1,1
1445282646,1,1
1445283246,1,1
1445283846,1.3234600007534,1.3234600007534
1445284446,1.77834499994914,1.77834499994914
1445285046,1.23816166679064,1.23816166679064
1445285646,1,1
1445286246,1,1
1445286846,1,1
1445287446,1.08328000068664,1.08328000068664
1445288046,1.50713000019391,1.50713000019391
1445288646,1.00000333309174,1.00000333309174
1445289246,1,1
1445289846,1,1
1445290446,1,1
1445291046,1.63148000001907,1.63148000001907
1445291646,2,2
1445292246,1.36253499984742,1.36253499984742
1445292846,1,1
1445293446,1,1
1445294046,1,1
1445294646,1.4699200006326,1.4699200006326
1445295246,1.62182666619619,1.62182666619619
1445295846,1.40663166681925,1.40663166681925
1445296446,1,1
1445297046,1,1
1445297646,1,1
1445298246,1.49833333333333,1.49833333333333
1445298846,2.02768333315849,2.02768333315849
1445299446,1.4488700000445,1.4488700000445
1445300046,1,1
1445300646,1,1
1445301246,1,1
1445301846,1.4233383333683,1.4233383333683
1445302446,2.0000033334891,2.0000033334891
1445303046,1.49264666636785,1.49264666636785
1445303646,1,1
1445304246,1,1
1445304846,1,1
1445305446,1.3733349998792,1.3733349998792
1445306046,2.00000166654587,2.00000166654587
1445306646,1.53812833309174,1.53812833309174
1445307246,1,1
1445307846,1,1
1445308446,1,1
1445309046,1.27798666675886,1.27798666675886
1445309646,2,2
1445310246,1.580303333203,1.580303333203
1445310846,1,1
1445311446,1,1
1445312046,1,1
1445312646,1.16000500003497,1.16000500003497
1445313246,2.0000033334891,2.0000033334891
1445313846,1.62383500059446,1.62383500059446
1445314446,1.00000166694323,1.00000166694323
1445315046,1,1
1445315646,1,1
1445316246,1.01,1.01
1445316846,2.00153166691462,2.00153166691462
1445317446,1.66714333375295,1.66714333375295
1445318046,1.00000166654587,1.00000166654587
1445318646,1,1
1445319246,1,1
1445319846,1,1
1445320446,1.60017833312353,1.60017833312353
1445321046,1.2980216662089,1.2980216662089
1445321646,1.22173833330472,1.22173833330472
1445322246,1,1
1445322846,1,1
1445323446,1,1
1445324046,1.71087333281835,1.71087333281835
1445324646,2.01595499992371,2.01595499992371
1445325246,1.16498833338419,1.16498833338419
1445325846,1,1
1445326446,1,1
1445327046,1,1
1445327646,1.31709833542506,1.31709833542506
1445328246,1.82172333280245,1.82172333280245
1445328846,1.20565000057221,1.20565000057221
1445329446,1,1
1445330046,1,1
1445330646,1,1
1445331246,1.29777499993642,1.29777499993642
1445331846,2.02915166695913,2.02915166695913
1445332446,1.80262666742008,1.80262666742008
1445333046,1,1
1445333646,1,1
1445334246,1,1
1445334846,1.11657666643461,1.11657666643461
1445335446,2.07531166672707,2.07531166672707
1445336046,2.33506333311398,2.33506333311398
1445336646,1.06899166663488,1.06899166663488
1445337246,1,1
1445337846,1,1
1445338446,1,1
1445339046,1.30501666545868,1.30501666545868
1445339646,1.87071000019709,1.87071000019709
1445340246,1.00161000013352,1.00161000013352
1445340846,1,1
1445341446,1,1
1445342046,1,1
1445342646,1.04255833427111,1.04255833427111
1445343246,1.62838166634242,1.62838166634242
1445343846,1.42427499930064,1.42427499930064
1445344446,1,1
1445345046,1,1
1445345646,1,1
1445346246,1.33970999956131,1.33970999956131
1445346846,1.31941999951998,1.31941999951998
1445347446,1.51513999978701,1.51513999978701
1445348046,1,1
1445348646,1,1
1445349246,1,1
1445349846,1,1
1445350446,1.04767833391825,1.04767833391825
1445351046,1.64156500021617,1.64156500021617
1445351646,1.40050499995549,1.40050499995549
1445352246,1,1
1445352846,1,1
1445353446,1,1
1445354046,1.5147233347098,1.5147233347098
1445354646,1.46537833333015,1.46537833333015
1445355246,1.01650499900182,1.01650499900182
1445355846,1,1
1445356446,1,1
1445357046,1,1
1445357646,1.04150000214577,1.04150000214577
1445358246,1.02329666694005,1.02329666694005
1445358846,2.03278500000636,2.03278500000636
1445359446,1.02395666718483,1.02395666718483
1445360046,1,1
1445360646,1,1
1445361246,1,1
1445361846,1.20684999982516,1.20684999982516
1445362446,1.45170666654905,1.45170666654905
1445363046,1.59983833352725,1.59983833352725
1445363646,1,1
1445364246,1,1
1445364846,1,1
1445365446,1.03195666591326,1.03195666591326
1445366046,1.00168166637421,1.00168166637421
1445366646,1.02314500053724,1.02314500053724
1445367246,1.00000166654587,1.00000166654587
1445367846,1,1
1445368446,1,1
1445369046,1,1
1445369646,1.40080333272616,1.40080333272616
1445370246,1.33514499982198,1.33514499982198
1445370846,1.1831333331267,1.1831333331267
1445371446,1,1
1445372046,1,1
1445372646,1,1
1445373246,1.26844166676204,1.26844166676204
1445373846,2.00001666665077,2.00001666665077
1445374446,1.74126333355903,1.74126333355903
1445375046,1,1
1445375646,1,1
1445376246,1,1
1445376846,1,1
1445377446,1.63406666636467,1.63406666636467
1445378046,1.06670666694641,1.06670666694641
1445378646,1,1
1445379246,1,1
1445379846,1,1
1445380446,1,1
1445381046,1.37500500003497,1.37500500003497
1445381646,1.3666650001208,1.3666650001208
1445382246,1.00167166670163,1.00167166670163
1445382846,1,1
1445383446,1,1
1445384046,1,1
1445384646,1,1
1445385246,1.07275666634242,1.07275666634242
1445385846,1.03706166585286,1.03706166585286
1445386446,1,1
1445387046,1,1
1445387646,1,1
1445388246,1,1
1445388846,1.0868733338515,1.0868733338515
1445389446,1.0000083331267,1.0000083331267
1445390046,1.01177166700363,1.01177166700363
1445390646,1,1
1445391246,1,1
1445391846,1,1
1445392446,1,1
1445393046,1.8000049996376,1.8000049996376
1445393646,2.00000166654587,2.00000166654587
1445394246,1.05310166676839,1.05310166676839
1445394846,1,1
1445395446,1,1
1445396046,1,1
1445396646,1.06666666666667,1.06666666666667
1445397246,1.60044666687647,1.60044666687647
1445397846,1.00000166694323,1.00000166694323
1445398446,1,1
1445399046,1,1
1445399646,1,1
1445400246,1,1
1445400846,1.40166833321254,1.40166833321254
1445401446,1.16569333314896,1.16569333314896
1445402046,1.0000083331267,1.0000083331267
1445402646,1,1
1445403246,1,1
1445403846,1,1
1445404446,1,1
1445405046,1.07633500059446,1.07633500059446
1445405646,1.28043500065803,1.28043500065803
1445406246,1.2680133330822,1.2680133330822
1445406846,1,1
1445407446,1,1
1445408046,1,1
1445408646,1.03667000015577,1.03667000015577
1445409246,1.06339666684469,1.06339666684469
1445409846,1.02042000055313,1.02042000055313
1445410446,1.00339500029882,1.00339500029882
1445411046,1,1
1445411646,1,1
1445412246,1,1
1445412846,1.09503833254178,1.09503833254178
1445413446,1.65697166800499,1.65697166800499
1445414046,1.43452333370845,1.43452333370845
1445414646,1,1
1445415246,1,1
1445415846,1,1
1445416446,1,1
1445417046,1.61074833313624,1.61074833313624
1445417646,1.05848999977112,1.05848999977112
1445418246,1.46796500007312,1.46796500007312
1445418846,1,1
1445419446,1,1
1445420046,1,1
1445420646,1,1
1445421246,1.40054833372434,1.40054833372434
1445421846,1.52451999982198,1.52451999982198
1445422446,1.0189516667525,1.0189516667525
1445423046,1,1
1445423646,1,1
1445424246,1,1
1445424846,1.05111000061035,1.05111000061035
1445425446,1.15606666723887,1.15606666723887
1445426046,1.02235833326976,1.02235833326976
1445426646,1,1
1445427246,1,1
1445427846,1,1
1445428446,1,1
1445429046,1.07991999944051,1.07991999944051
1445429646,1.00353666623433,1.00353666623433
1445430246,0.790199999013857,0.790199999013857
1445430846,0,0
1445431446,0,0
1445432046,0,0
1445432646,0,0
1445433246,1.17161666711171,1.17161666711171
1445433846,1.70627499938011,1.70627499938011
1445434446,1.02765666683515,1.02765666683515
1445435046,1,1
1445435646,1,1
1445436246,1,1
1445436846,1,1
1445437446,1.35003666718801,1.35003666718801
1445438046,1.49915166656176,1.49915166656176
1445438646,1.87444833358129,1.87444833358129
1445439246,1,1
1445439846,1,1
1445440446,1,1
1445441046,1,1
1445441646,1.13559333364169,1.13559333364169
1445442246,1.28153666694959,1.28153666694959
1445442846,1.29739833275477,1.29739833275477
1445443446,1.00514833331108,1.00514833331108
1445444046,1,1
1445444646,1,1
1445445246,1,1
1445445846,1,1
1445446446,1.22171666701635,1.22171666701635
1445447046,1.1844583328565,1.1844583328565
1445447646,1.35048499981562,1.35048499981562
1445448246,1,1
1445448846,1,1
1445449446,1,1
1445450046,1,1
1445450646,1.04654666582743,1.04654666582743
1445451246,1.00338000059128,1.00338000059128
1445451846,1.00001666585604,1.00001666585604
1445452446,1,1
1445453046,1,1
1445453646,1,1
1445454246,1,1
1445454846,1.00691499948502,1.00691499948502
1445455446,1.00532833298047,1.00532833298047
1445456046,1.00520833293597,1.00520833293597
1445456646,1,1
1445457246,1,1
1445457846,1,1
1445458446,1,1
1445459046,1.10155999938647,1.10155999938647
1445459646,1.0000116666158,1.0000116666158
1445460246,1.2119799999396,1.2119799999396
1445460846,1,1
1445461446,1,1
1445462046,1,1
1445462646,1,1
1445463246,1.47507166663806,1.47507166663806
1445463846,1.1316766667366,1.1316766667366
1445464446,1.00000166694323,1.00000166694323
1445465046,1,1
1445465646,1,1
1445466246,1,1
1445466846,1,1
1445467446,1.97422666668892,1.97422666668892
1445468046,2.14419833302498,2.14419833302498
1445468646,1.42077833334605,1.42077833334605
1445469246,1,1
1445469846,1,1
1445470446,1,1
1445471046,1,1
1445471646,1.15924833337466,1.15924833337466
1445472246,1.90602500041326,1.90602500041326
1445472846,1.06388000011444,1.06388000011444
1445473446,1,1
1445474046,1,1
1445474646,1,1
1445475246,1.05001166621844,1.05001166621844
1445475846,2.04175833304723,2.04175833304723
1445476446,1.3566683336099,1.3566683336099
1445477046,1.11973833322525,1.11973833322525
1445477646,1,1
1445478246,1,1
1445478846,1,1
1445479446,1.4133349998792,1.4133349998792
1445480046,2.37296500007312,2.37296500007312
1445480646,2.28536499977111,2.28536499977111
1445481246,1,1
1445481846,1,1
1445482446,1,1
1445483046,1,1
1445483646,1.79,1.79
1445484246,2.46458999951681,2.46458999951681
1445484846,1.42757333318392,1.42757333318392
1445485446,1,1
1445486046,1,1
1445486646,1,1
1445487246,1,1
1445487846,1.5916733332475,1.5916733332475
1445488446,2.0363433333238,2.0363433333238
1445489046,2.07844166636466,2.07844166636466
1445489646,1,1
1445490246,1,1
1445490846,1,1
1445491446,1,1
1445492046,1.22709666609764,1.22709666609764
1445492646,1.02601666649183,1.02601666649183
1445493246,1.00933999935786,1.00933999935786
1445493846,1,1
1445494446,1,1
1445495046,1,1
1445495646,1,1
1445496246,1.16044333259265,1.16044333259265
1445496846,1.02463666756948,1.02463666756948
1445497446,1.0000033334891,1.0000033334891
1445498046,1,1
1445498646,1,1
1445499246,1,1
1445499846,1,1
1445500446,1.37096833308538,1.37096833308538
1445501046,2.0390800011158,2.0390800011158
1445501646,1.31913833340009,1.31913833340009
1445502246,1,1
1445502846,1,1
1445503446,1,1
1445504046,1,1
1445504646,1.33397999922435,1.33397999922435
1445505246,1.02730666637421,1.02730666637421
1445505846,1.01269000013669,1.01269000013669
1445506446,1,1
1445507046,1,1
1445507646,1,1
1445508246,1.00667000015577,1.00667000015577
1445508846,2.02443500002225,2.02443500002225
1445509446,2.03364666620889,2.03364666620889
1445510046,1.00907833337784,1.00907833337784
1445510646,1,1
1445511246,1,1
1445511846,1,1
1445512446,1.00720833381017,1.00720833381017
1445513046,1.0716616666317,1.0716616666317
1445513646,1.64924166560173,1.64924166560173
1445514246,1.19958166718483,1.19958166718483
1445514846,1,1
1445515446,1,1
1445516046,1,1
1445516646,1.08001999974251,1.08001999974251
